유형,어휘,뜻풀이
사자성어,가렴주구,"세금을 가혹하게 거두어들이고, 무리하게 재물을 빼앗음."
사자성어,각주구검,융통성 없이 현실에 맞지 않는 낡은 생각을 고집하는 어리석음.
사자성어,감언이설,귀가 솔깃하도록 남의 비위를 맞추거나 이로운 조건을 내세워 꾀는 말.
사자성어,감탄고토,자신의 비위에 따라서 사리의 옳고 그름을 판단함. = 달면 삼키고 쓰면 뱉는다.
사자성어,거안사위,평안할 때에도 위험과 곤란이 닥칠 것을 생각하며 잊지 말고 미리 대비해야 함.
사자성어,건곤일척,운명을 걸고 단판걸이로 승부를 겨룸.
사자성어,격세지감,오래지 않은 동안에 몰라보게 변함.
사자성어,견강부회,이치에 맞지 않는 말을 억지로 끌어붙여 자기에게 유리하게 함.
사자성어,견마지심,신하나 백성이 임금이나 나라에 충성하는 마음을 낮추어 이르는 말.
사자성어,견문발검,모기를 보고 칼을 뺀다는 뜻. 사소한 일에 크게 성내어 덤빔.
사자성어,견물생심,어떠한 실물을 보면 그것을 가지고 싶은 욕심이 생김.
사자성어,결자해지,맺은 사람이 풀어야 한다는 뜻. 자기가 저지른 일은 자기가 해결하여야 함.
사자성어,결초보은,죽은 뒤에라도 은혜를 잊지 않고 갚음.
사자성어,고식지계,우선 당장 편한 것만을 택하는 꾀나 방법. = 언 발에 오줌 누기.
사자성어,고장난명,외손뼉만으로는 소리가 울리지 아니한다는 뜻. = 손뼉도 마주 쳐야 소리가 난다.
사자성어,교각살우,잘못된 점을 고치려다가 그 방법이나 정도가 지나쳐 오히려 일을 그르침. = 빈대 잡으려다 초가삼간 태운다.
사자성어,권토중래,한 번 실패하였으나 힘을 회복하여 다시 쳐들어옴.
사자성어,금란지계,친구 사이의 매우 두터운 정. = 금란지의.
사자성어,난공불락,공격하기가 어려워 쉽사리 함락되지 아니함.
사자성어,난형난제,두 사물이 비슷하여 낫고 못함을 정하기 어려움.
사자성어,낭중지추,주머니 속의 송곳. 재능이 뛰어난 사람은 숨어 있어도 저절로 드러남.
사자성어,노승발검,사소한 일에 화를 내거나 또는 작은 일에 어울리지 않게 커다란 대책을 세움을 비유적으로 이르는 말.
사자성어,누란지세,층층이 쌓아 놓은 알의 형세. 몹시 위태로운 형세를 비유적으로 이르는 말. = 풍전등화.
사자성어,다기망양,두루 섭렵하기만 하고 전공하는 바가 없어 끝내 성취하지 못함.
사자성어,단기지계,학문을 중도에 그만두면 짜던 베의 날을 끊는 것처럼 아무 쓸모없음을 경계한 말.
사자성어,당랑거철,"제 역량을 생각하지 않고, 강한 상대나 되지 않을 일에 덤벼드는 무모한 행동거지를 비유적으로 이르는 말."
사자성어,등고자비,높은 곳에 오르려면 낮은 곳에서부터 오른다는 뜻. 일을 순서대로 하여야 함.
사자성어,마이동풍,남의 말을 귀담아듣지 아니하고 지나쳐 흘려버림.
사자성어,만시지탄,시기에 늦어 기회를 놓쳤음을 안타까워하는 탄식.
